racer_id,year,period,name,name_kana,branch,birthplace,birthdate,gender,age,height,weight,blood_type,training_term,grade,prev_grade,prev2_grade,prev3_grade,current_ability_index,prev_ability_index,calc_period_from,calc_period_to
5263,2026,1,花　田　　凱　成,ﾊﾅﾀﾞ ｶｲｾｲ,福岡,福　岡,1998-10-05,1,27,164,53,A,131,B1,B2,B1,B1,43.0,47.0,2025-05-01,2025-10-31
5264,2026,1,登　　　　みひ果,ﾉﾎﾞﾘ ﾐﾋｶ,兵庫,兵　庫,1999-10-09,2,26,150,46,B,131,B1,B1,B1,B1,45.0,46.0,2025-05-01,2025-10-31
5265,2026,1,大　廣　　咲　季,ｵｵﾋﾛ ｻｷ,香川,香　川,1999-11-22,2,26,158,47,O,131,B1,B1,B1,B2,40.0,42.0,2025-05-01,2025-10-31
5266,2026,1,石　田　　勇　斗,ｲｼﾀﾞ ﾊﾔﾄ,愛知,愛　知,2000-07-11,1,25,173,54,AB,131,B1,B2,B1,B1,44.0,37.0,2025-05-01,2025-10-31
5267,2026,1,石　本　　裕　武,ｲｼﾓﾄ ﾋﾛﾑ,大阪,大　阪,2000-08-13,1,25,165,52,A,131,A1,A1,A2,A2,54.0,53.0,2025-05-01,2025-10-31
5268,2026,1,山　本　　幸　也,ﾔﾏﾓﾄ ﾕｷﾔ,福岡,福　岡,2000-10-29,1,25,168,58,A,131,B1,B1,B2,B1,36.0,41.0,2025-05-01,2025-10-31
5269,2026,1,山　口　　晃　朋,ﾔﾏｸﾞﾁ ｱｷﾄﾓ,静岡,静　岡,2001-01-18,1,24,162,53,A,131,B1,B1,B1,B1,49.0,48.0,2025-05-01,2025-10-31
5270,2026,1,小　玉　　啓　太,ｺﾀﾞﾏ ｹｲﾀ,佐賀,佐　賀,2001-03-25,1,24,166,55,O,131,B1,B1,B1,B1,43.0,42.0,2025-05-01,2025-10-31
5271,2026,1,杉　山　　太　陽,ｽｷﾞﾔﾏ ﾀｲﾖｳ,福岡,福　岡,2001-07-19,1,24,162,53,A,131,B1,B1,B1,B1,43.0,42.0,2025-05-01,2025-10-31
5272,2026,1,松　田　　真　実,ﾏﾂﾀﾞ ﾏﾐ,愛知,愛　知,2001-08-19,2,24,155,48,A,131,B1,B1,B2,B2,43.0,42.0,2025-05-01,2025-10-31
5273,2026,1,山　下　　拓　巳,ﾔﾏｼﾀ ﾀｸﾐ,兵庫,兵　庫,2001-09-01,1,24,165,53,A,131,B1,B1,B1,B1,45.0,45.0,2025-05-01,2025-10-31
5274,2026,1,城　間　　盛　渚,ｼﾛﾏ ｾｲﾅ,福岡,沖　縄,2001-11-21,1,24,171,53,A,131,B1,B1,B1,B1,47.0,46.0,2025-05-01,2025-10-31
5275,2026,1,松　田　　淳　平,ﾏﾂﾀﾞ ｼﾞｭﾝﾍﾟｲ,三重,三　重,2002-02-21,1,23,169,54,A,131,A2,B1,B1,B1,49.0,48.0,2025-05-01,2025-10-31
5276,2026,1,大　島　　隆乃介,ｵｵｼﾏ ﾘｭｳﾉｽｹ,福岡,福　岡,2002-04-27,1,23,156,52,A,131,B1,B1,B1,B1,50.0,50.0,2025-05-01,2025-10-31
5277,2026,1,井　上　　未　都,ｲﾉｳｴ ﾐﾄ,福岡,福　岡,2002-05-05,2,23,156,48,O,131,B1,B1,B1,B1,48.0,46.0,2025-05-01,2025-10-31
5278,2026,1,田　中　　駿　兵,ﾀﾅｶ ｼｭﾝﾍﾟｲ,徳島,徳　島,2002-09-05,1,23,168,52,A,131,A1,A2,B1,B1,52.0,52.0,2025-05-01,2025-10-31
5279,2026,1,石　渡　　翔一郎,ｲｼﾜﾀ ｼｮｳｲﾁﾛｳ,東京,千　葉,2002-10-23,1,23,158,54,O,131,B1,B1,B1,B1,50.0,49.0,2025-05-01,2025-10-31
5280,2026,1,廣　瀬　　　　凜,ﾋﾛｾ ﾘﾝ,滋賀,京　都,2002-11-12,1,23,158,52,O,131,A2,B1,B1,B1,52.0,49.0,2025-05-01,2025-10-31
5281,2026,1,井　上　　遥　妃,ｲﾉｳｴ ﾊﾙﾋ,徳島,徳　島,2003-03-26,2,22,158,47,A,131,A1,B1,B1,B1,53.0,49.0,2025-05-01,2025-10-31
5282,2026,1,中　本　　大　樹,ﾅｶﾓﾄ ﾀﾞｲｷ,福井,石　川,2003-03-30,1,22,171,53,B,131,B1,B1,B2,B1,43.0,45.0,2025-05-01,2025-10-31
5283,2026,1,植　木　　美　帆,ｳｴｷ ﾐﾎ,東京,東　京,2004-02-10,2,21,155,49,O,131,B1,B2,B1,B2,42.0,36.0,2025-05-01,2025-10-31
5284,2026,1,嘉手苅　　徹　哉,ｶﾃﾞｶﾙ ﾃﾂﾔ,福岡,沖　縄,1998-10-11,1,27,159,54,B,132,B2,B1,B2,B2,40.0,36.0,2025-05-01,2025-10-31
5285,2026,1,若　林　　　　麗,ﾜｶﾊﾞﾔｼ ﾚｲ,東京,山　梨,1999-04-26,1,26,160,53,A,132,B1,B1,B1,B2,39.0,38.0,2025-05-01,2025-10-31
5286,2026,1,坂　井　　滉　哉,ｻｶｲ ｺｳﾔ,福岡,福　岡,1999-07-04,1,26,171,52,O,132,B1,B1,B1,B1,46.0,45.0,2025-05-01,2025-10-31
5287,2026,1,滝　沢　　織　寧,ﾀｷｻﾞﾜ ｵﾘﾈ,埼玉,埼　玉,1999-09-22,2,26,149,45,A,132,B1,B1,B1,B1,42.0,43.0,2025-05-01,2025-10-31
5288,2026,1,尾　道　　佳　諭,ｵﾉﾐﾁ ｹｲﾄ,埼玉,長　崎,1999-10-15,1,26,163,54,A,132,B1,B1,B2,B2,42.0,38.0,2025-05-01,2025-10-31
5289,2026,1,佃　　　　來　紀,ﾂｸﾀﾞ ﾗｲｷ,大阪,奈　良,2000-12-30,1,25,166,53,AB,132,B1,B1,B1,B1,47.0,47.0,2025-05-01,2025-10-31
5290,2026,1,坂　本　　一　真,ｻｶﾓﾄ ｶｽﾞﾏ,東京,福　島,2001-06-24,1,24,168,55,A,132,B1,B1,B1,B2,38.0,37.0,2025-05-01,2025-10-31
5291,2026,1,三　嶌　　こころ,ﾐｼﾏ ｺｺﾛ,香川,香　川,2001-07-03,2,24,157,49,B,132,B1,B1,B1,B2,42.0,37.0,2025-05-01,2025-10-31
5292,2026,1,佐　藤　　右　京,ｻﾄｳ ｳｷｮｳ,東京,宮　城,2001-10-20,1,24,173,59,O,132,B1,B1,B1,B1,42.0,41.0,2025-05-01,2025-10-31
5293,2026,1,眞　崎　　武　蔵,ﾏｻｷ ﾑｻｼ,静岡,神奈川,2001-11-09,1,24,170,52,O,132,B2,B1,B1,B1,35.0,42.0,2025-05-01,2025-10-31
5294,2026,1,豊　田　　祥　生,ﾄﾖﾀﾞ ｼｮｳｷ,静岡,静　岡,2002-02-07,1,23,160,48,AB,132,B1,B1,B1,B1,44.0,42.0,2025-05-01,2025-10-31
5295,2026,1,田　上　　　　凜,ﾀﾉｳｴ ﾘﾝ,大阪,和歌山,2002-04-17,2,23,157,47,O,132,B1,B1,B1,B2,42.0,37.0,2025-05-01,2025-10-31
5296,2026,1,永　田　　　　楽,ﾅｶﾞﾀ ﾗｸ,愛知,愛　知,2002-06-26,2,23,156,47,O,132,B1,B1,B1,B2,48.0,40.0,2025-05-01,2025-10-31
5297,2026,1,南　　　　彩　寧,ﾐﾅﾐ ｱﾔﾈ,兵庫,兵　庫,2002-07-08,2,23,158,53,AB,132,B1,B2,B2,B2,39.0,35.0,2025-05-01,2025-10-31
5298,2026,1,水　谷　　理　人,ﾐｽﾞﾀﾆ ﾏｻﾄ,香川,香　川,2002-07-09,1,23,161,52,AB,132,A2,B1,A2,B1,52.0,50.0,2025-05-01,2025-10-31
5299,2026,1,西　丸　　敦　基,ﾆｼﾏﾙ ｱﾂｷ,香川,香　川,2002-08-31,1,23,168,53,B,132,B1,B1,B1,B1,48.0,48.0,2025-05-01,2025-10-31
5300,2026,1,横　田　　海　人,ﾖｺﾀ ｶｲﾄ,愛知,愛　知,2002-09-07,1,23,164,52,O,132,B1,B1,B2,B2,37.0,37.0,2025-05-01,2025-10-31
5301,2026,1,岩　下　　巧　斗,ｲﾜｼﾀ ﾀｸﾄ,群馬,群　馬,2002-10-15,1,23,165,53,A,132,B1,B1,B1,B1,45.0,42.0,2025-05-01,2025-10-31
5302,2026,1,秋　末　　秦　悟,ｱｷｽｴ ｼﾝｺﾞ,大阪,大　阪,2003-01-18,1,22,167,54,AB,132,B1,B2,B2,B1,40.0,32.0,2025-05-01,2025-10-31
5303,2026,1,土　井　　歩　夢,ﾄﾞｲ ｱﾕﾑ,福岡,福　岡,2003-04-01,1,22,165,54,B,132,B1,B1,B1,B1,50.0,46.0,2025-05-01,2025-10-31
5304,2026,1,井　田　　涼　介,ｲﾀﾞ ﾘｮｳｽｹ,群馬,群　馬,2003-04-18,1,22,173,64,B,132,B2,B2,B2,B2,34.0,31.0,2025-05-01,2025-10-31
5305,2026,1,伊　藤　　　　栞,ｲﾄｳ ｼｵﾘ,愛知,愛　知,2003-05-01,2,22,161,52,O,132,B1,B2,B2,B2,39.0,34.0,2025-05-01,2025-10-31
5306,2026,1,河　内　　悠利杏,ｶﾜﾁ ﾕﾘｱﾝ,群馬,群　馬,2003-05-24,2,22,161,48,A,132,B1,B1,B1,B2,39.0,37.0,2025-05-01,2025-10-31
5307,2026,1,富　永　　夏哉人,ﾄﾐﾅｶﾞ ｶﾔﾄ,佐賀,佐　賀,2003-07-29,1,22,164,51,O,132,B1,B1,B1,B1,49.0,45.0,2025-05-01,2025-10-31
5308,2026,1,藤　森　　拓　海,ﾌｼﾞﾓﾘ ﾀｸﾐ,福岡,福　岡,2004-07-24,1,21,173,54,B,132,B1,B1,B1,B2,44.0,41.0,2025-05-01,2025-10-31
5309,2026,1,森　　　　雄　利,ﾓﾘ ﾕｳﾘ,長崎,長　崎,2004-08-10,1,21,163,52,O,132,B2,B2,B2,B2,35.0,32.0,2025-05-01,2025-10-31
5310,2026,1,土　屋　　　　蘭,ﾂﾁﾔ ﾗﾝ,岡山,岡　山,2004-12-27,2,21,163,48,O,132,B1,B1,B1,B2,44.0,38.0,2025-05-01,2025-10-31
5311,2026,1,小　林　　京　平,ｺﾊﾞﾔｼ ｷｮｳﾍｲ,山口,山　口,1998-02-28,1,27,164,53,O,133,B1,B1,B1,B2,46.0,42.0,2025-05-01,2025-10-31
5312,2026,1,川　辺　　郭　人,ｶﾜﾍﾞ ｶﾞｸﾄ,佐賀,佐　賀,2000-07-30,1,25,172,55,A,133,B1,B2,B2,B2,40.0,34.0,2025-05-01,2025-10-31
5313,2026,1,鈴　木　　唯　央,ｽｽﾞｷ ｲｵ,群馬,群　馬,2000-08-08,1,25,174,53,A,133,B1,B1,B1,B2,41.0,43.0,2025-05-01,2025-10-31
5314,2026,1,中　曽　　瑠　華,ﾅｶｿ ﾙｶ,東京,千　葉,2000-09-12,2,25,159,49,A,133,B2,B2,B2,B2,35.0,36.0,2025-05-01,2025-10-31
5315,2026,1,浅　井　　　　翼,ｱｻｲ ﾂﾊﾞｻ,埼玉,北海道,2000-09-29,1,25,164,50,O,133,B1,B1,B2,B2,38.0,36.0,2025-05-01,2025-10-31
5316,2026,1,村　松　　将　平,ﾑﾗﾏﾂ ｼｮｳﾍｲ,静岡,静　岡,2000-10-28,1,25,169,52,O,133,B1,B1,B1,B1,46.0,42.0,2025-05-01,2025-10-31
5317,2026,1,長　尾　　萌　加,ﾅｶﾞｵ ﾓｶ,岡山,岡　山,2001-02-17,2,24,153,46,A,133,B1,B1,B1,B1,49.0,42.0,2025-05-01,2025-10-31
5318,2026,1,河　内　　一　馬,ｶﾜｳﾁ ｶｽﾞﾏ,愛知,愛　知,2001-03-15,1,24,168,57,A,133,B1,B1,B2,B2,38.0,39.0,2025-05-01,2025-10-31
5319,2026,1,近　藤　　颯　斗,ｺﾝﾄﾞｳ ﾊﾔﾄ,愛知,愛　知,2001-05-15,1,24,168,54,O,133,B1,B1,B1,B2,48.0,43.0,2025-05-01,2025-10-31
5320,2026,1,岩　崎　　麗　子,ｲﾜｻﾞｷ ﾚｲｺ,群馬,群　馬,2001-07-22,2,24,157,51,O,133,B1,B2,B2,B2,39.0,33.0,2025-05-01,2025-10-31
5321,2026,1,一　色　　颯　輝,ｲｯｼｷ ｻﾂｷ,愛知,愛　知,2001-12-20,1,24,168,56,O,133,B2,B1,B1,B2,46.0,47.0,2025-05-01,2025-10-31
5322,2026,1,根　岸　　真　優,ﾈｷﾞｼ ﾏﾕ,埼玉,埼　玉,2002-02-13,2,23,154,45,O,133,B2,B2,B2,B2,36.0,33.0,2025-05-01,2025-10-31
5323,2026,1,香　川　　陽　太,ｶｶﾞﾜ ﾋﾅﾀ,滋賀,京　都,2003-03-19,1,22,166,58,B,133,B1,B2,B1,B1,44.0,41.0,2025-05-01,2025-10-31
5324,2026,1,畑　田　　希　咲,ﾊﾀﾀﾞ ｷｻｷ,兵庫,兵　庫,2003-06-28,2,22,151,49,A,133,B2,B2,B2,B2,36.0,33.0,2025-05-01,2025-10-31
5325,2026,1,澁　川　　　　夏,ｼﾌﾞｶﾜ ﾅﾂ,大阪,大　阪,2003-07-08,1,22,163,53,O,133,B1,B1,B1,B2,44.0,45.0,2025-05-01,2025-10-31
5326,2026,1,三　嶌　　さらら,ﾐｼﾏ ｻﾗﾗ,香川,香　川,2003-10-16,2,22,154,48,B,133,B1,B1,B2,B2,42.0,39.0,2025-05-01,2025-10-31
5327,2026,1,西　田　　和　加,ﾆｼﾀﾞ ﾜｶ,埼玉,埼　玉,2003-10-30,2,22,158,51,O,133,B2,B2,B2,B2,33.0,31.0,2025-05-01,2025-10-31
5328,2026,1,井　上　　慧　人,ｲﾉｳｴ ｹｲﾄ,福岡,福　岡,2003-11-07,1,22,169,54,A,133,B1,B1,B2,B2,40.0,40.0,2025-05-01,2025-10-31
5329,2026,1,金　子　　龍　斗,ｶﾈｺ ﾘｭｳﾄ,兵庫,兵　庫,2003-12-11,1,22,164,51,AB,133,B1,B1,B1,B1,44.0,41.0,2025-05-01,2025-10-31
5330,2026,1,安河内　　鈴之介,ﾔｽｺｳﾁ ｽｽﾞﾉｽｹ,福岡,福　岡,2003-12-15,1,22,163,53,A,133,A2,B1,B1,B1,50.0,46.0,2025-05-01,2025-10-31
5331,2026,1,佐　藤　　永　梧,ｻﾄｳ ｴｲｺﾞ,東京,神奈川,2004-01-01,1,21,173,54,A,133,B1,B2,B1,B1,40.0,37.0,2025-05-01,2025-10-31
5332,2026,1,村　松　　遥　輝,ﾑﾗﾏﾂ ﾊﾙｷ,静岡,静　岡,2004-02-27,1,21,171,57,B,133,B1,B1,B1,B1,42.0,41.0,2025-05-01,2025-10-31
5333,2026,1,山　下　　智　己,ﾔﾏｼﾀ ﾄﾓｷ,兵庫,兵　庫,2004-03-16,1,21,166,50,A,133,B1,B1,B1,B2,42.0,41.0,2025-05-01,2025-10-31
5334,2026,1,樫　葉　　新　心,ｶｼﾊﾞ ﾆｺ,徳島,徳　島,2004-07-07,2,21,158,46,B,133,B1,B1,B1,B2,42.0,38.0,2025-05-01,2025-10-31
5335,2026,1,森　　　　陽　多,ﾓﾘ ﾋﾅﾀ,長崎,長　崎,2004-12-18,2,21,160,48,O,133,B1,B1,B1,B2,38.0,39.0,2025-05-01,2025-10-31
5336,2026,1,瀬　川　　大　地,ｾｶﾞﾜ ﾀﾞｲﾁ,山口,山　口,2006-01-09,1,19,172,56,A,133,B1,B2,B2,B2,37.0,33.0,2025-05-01,2025-10-31
5337,2026,1,出　畑　　孝　成,ﾃﾞﾊﾞﾀ ｺｳｾｲ,福岡,福　岡,2006-04-24,1,19,174,56,B,133,B1,B1,B2,B2,40.0,41.0,2025-05-01,2025-10-31
5338,2026,1,香　月　　大　輝,ｶﾂｷ ﾋﾛｷ,福岡,福　岡,2000-07-30,1,25,163,54,O,134,B1,B1,B2,B2,40.0,40.0,2025-05-01,2025-10-31
5339,2026,1,石　井　　伸　長,ｲｼｲ ﾉﾌﾞﾅｶﾞ,香川,愛　媛,2000-08-24,1,25,159,51,O,134,B1,B1,B1,B2,47.0,43.0,2025-05-01,2025-10-31
5340,2026,1,樋江井　　　　舞,ﾋｴｲ ﾏｲ,愛知,愛　知,2001-07-27,2,24,152,45,AB,134,B1,B1,B2,B2,44.0,37.0,2025-05-01,2025-10-31
5341,2026,1,山　道　　諄　也,ｻﾝﾄﾞｳ ｼﾞｭﾝﾔ,群馬,群　馬,2001-08-28,1,24,172,59,B,134,B2,B2,B2,B2,35.0,33.0,2025-05-01,2025-10-31
5342,2026,1,原　村　　百　那,ﾊﾗﾑﾗ ﾓﾓﾅ,山口,山　口,2001-11-29,2,24,154,47,O,134,B2,B2,B2,B2,34.0,33.0,2025-05-01,2025-10-31
5343,2026,1,小　林　　礼　央,ｺﾊﾞﾔｼ ﾚｵ,広島,広　島,2002-09-25,1,23,163,53,O,134,B1,B1,B2,B2,41.0,36.0,2025-05-01,2025-10-31
5344,2026,1,谷　口　　　　丞,ﾀﾆｸﾞﾁ ｼﾞｮｳ,滋賀,滋　賀,2003-04-14,1,22,168,56,A,134,B1,B1,B2,B2,39.0,37.0,2025-05-01,2025-10-31
5345,2026,1,牧　村　　俊　輝,ﾏｷﾑﾗ ﾄｼｷ,愛知,岐　阜,2003-07-07,1,22,166,53,O,134,B1,B2,B2,B2,37.0,35.0,2025-05-01,2025-10-31
5346,2026,1,中　村　　紋夕梨,ﾅｶﾑﾗ ｱﾕﾘ,愛知,愛　知,2003-07-19,2,22,153,46,B,134,B2,B2,B2,B2,34.0,35.0,2025-05-01,2025-10-31
5347,2026,1,井　澤　　聖　奈,ｲｻﾜ ｾﾅ,愛知,長　野,2003-09-25,2,22,154,46,O,134,B2,B2,B2,B2,34.0,32.0,2025-05-01,2025-10-31
5348,2026,1,小　林　　甘　寧,ｺﾊﾞﾔｼ ｶﾝﾈｲ,広島,広　島,2003-11-26,1,22,170,54,A,134,B1,B2,B2,B2,39.0,34.0,2025-05-01,2025-10-31
5349,2026,1,宮　崎　　奏　磨,ﾐﾔｻﾞｷ ｿｳﾏ,静岡,静　岡,2004-02-29,1,21,166,58,A,134,B2,B2,B2,B2,32.0,31.0,2025-05-01,2025-10-31
5350,2026,1,網　代　　良　芽,ｱｼﾞﾛ ﾘｮｳｶﾞ,兵庫,兵　庫,2004-03-08,1,21,160,52,O,134,B1,B1,B2,B2,42.0,40.0,2025-05-01,2025-10-31
5351,2026,1,齊　藤　　　　廉,ｻｲﾄｳ ﾚﾝ,福岡,福　岡,2004-08-07,1,21,168,56,A,134,B1,B1,B2,B2,42.0,39.0,2025-05-01,2025-10-31
5352,2026,1,西　岡　　蒼　志,ﾆｼｵｶ ｿｳｼ,香川,香　川,2004-08-18,1,21,169,57,B,134,B1,B1,B2,B2,47.0,42.0,2025-05-01,2025-10-31
5353,2026,1,草　川　　壮　良,ｸｻｶﾜ ｿﾗ,滋賀,滋　賀,2004-08-24,1,21,167,52,A,134,B1,B2,B2,B2,38.0,35.0,2025-05-01,2025-10-31
5354,2026,1,渡　邊　　雄　斗,ﾜﾀﾅﾍﾞ ﾕｳﾄ,三重,宮　崎,2004-10-15,1,21,165,51,O,134,B2,B2,B2,B2,34.0,32.0,2025-05-01,2025-10-31
5355,2026,1,萩　原　　丈太朗,ﾊｷﾞﾊﾗ ｼﾞｮｳﾀﾛｳ,福井,福　井,2004-11-18,1,21,168,55,B,134,B1,B2,B2,B2,36.0,36.0,2025-05-01,2025-10-31
5356,2026,1,長谷川　　　　暖,ﾊｾｶﾞﾜ ﾋﾅﾀ,岡山,鳥　取,2005-01-12,1,20,161,53,A,134,B1,B1,B1,B2,48.0,40.0,2025-05-01,2025-10-31
5357,2026,1,田　中　　瀬里奈,ﾀﾅｶ ｾﾘﾅ,埼玉,北海道,2005-03-24,2,20,154,55,O,134,B2,B2,B2,B2,34.0,34.0,2025-05-01,2025-10-31
5358,2026,1,増　本　　杏　珠,ﾏｽﾓﾄ ｱﾝｼﾞｭ,福岡,福　岡,2005-09-04,2,20,160,49,AB,134,B1,B1,B2,B2,43.0,39.0,2025-05-01,2025-10-31
5359,2026,1,佐　藤　　世　那,ｻﾄｳ ｾﾅ,東京,宮　城,2006-02-06,1,19,167,56,B,134,B1,B1,B2,B2,39.0,39.0,2025-05-01,2025-10-31
5360,2026,1,高　木　　茉　白,ﾀｶｷﾞ ﾏｼﾛ,埼玉,埼　玉,2006-09-19,2,19,145,49,AB,134,B1,B2,B2,B2,38.0,36.0,2025-05-01,2025-10-31
5361,2026,1,植　竹　　玲　奈,ｳｴﾀｹ ﾚﾅ,東京,神奈川,2006-12-01,2,19,165,53,B,134,B2,B2,B2,B2,38.0,33.0,2025-05-01,2025-10-31
5362,2026,1,中　嶋　　世　奈,ﾅｶｼﾞﾏ ｾﾅ,静岡,北海道,2007-03-02,2,18,155,49,A,134,B2,B2,B2,B2,35.0,33.0,2025-05-01,2025-10-31
5363,2026,1,山　本　　凱　立,ﾔﾏﾓﾄ ｶｲﾘ,広島,広　島,1999-11-06,1,26,165,54,O,135,B2,B2,B2,B2,31.0,30.0,2025-05-01,2025-10-31
5364,2026,1,金　子　　怜　央,ｶﾈｺ ﾚｵ,群馬,群　馬,1999-12-07,1,26,164,58,O,135,B2,B2,B2,B2,33.0,31.0,2025-05-01,2025-10-31
5365,2026,1,石　村　　日奈那,ｲｼﾑﾗ ﾋﾅﾅ,東京,東　京,2001-07-07,2,24,154,46,B,135,B1,B2,B2,B2,37.0,33.0,2025-05-01,2025-10-31
5366,2026,1,塩　嶋　　泰　空,ｼｵｼﾞﾏ ﾔｽﾋﾛ,福井,石　川,2001-08-28,1,24,166,55,B,135,B2,B2,B2,B2,29.0,31.0,2025-05-01,2025-10-31
5367,2026,1,赤　松　　咲　香,ｱｶﾏﾂ ｻﾔｶ,徳島,高　知,2002-02-14,2,23,157,48,B,135,B2,B2,B2,B2,33.0,32.0,2025-05-01,2025-10-31
5368,2026,1,宮　崎　　心之介,ﾐﾔｻﾞｷ ｼﾝﾉｽｹ,埼玉,埼　玉,2002-03-11,1,23,161,50,A,135,B2,B1,B2,B2,39.0,37.0,2025-05-01,2025-10-31
5369,2026,1,岡　崎　　凪　汰,ｵｶｻﾞｷ ﾅｷﾞﾀ,長崎,大　分,2002-03-12,1,23,159,51,B,135,B1,B2,B2,B2,36.0,32.0,2025-05-01,2025-10-31
5370,2026,1,日　隈　　　　茜,ﾋｸﾞﾏ ｱｶﾈ,福岡,大　分,2002-03-14,2,23,156,45,A,135,B2,B2,B2,B2,32.0,32.0,2025-05-01,2025-10-31
5371,2026,1,早　川　　颯　太,ﾊﾔｶﾜ ｿｳﾀ,東京,長　野,2002-07-24,1,23,171,60,A,135,B2,B2,B2,B2,33.0,32.0,2025-05-01,2025-10-31
5372,2026,1,上　岡　　巧　汰,ｳｴｵｶ ｺｳﾀ,広島,広　島,2002-09-26,1,23,171,53,O,135,B2,B2,B2,B2,35.0,33.0,2025-05-01,2025-10-31
5373,2026,1,諏　訪　　玲　奈,ｽﾜ ﾚｲﾅ,岡山,岡　山,2002-10-23,2,23,154,47,A,135,B2,B2,B2,B2,34.0,35.0,2025-05-01,2025-10-31
5374,2026,1,木　山　　大　聖,ｷﾔﾏ ﾀｲｾｲ,岡山,岡　山,2003-04-01,1,22,159,52,A,135,B1,B2,B2,B2,38.0,32.0,2025-05-01,2025-10-31
5375,2026,1,庄　島　　潤　成,ｼｮｳｼﾞﾏ ｼﾞｭﾝｾｲ,山口,山　口,2004-01-26,1,21,162,54,B,135,B2,B2,B2,B2,34.0,31.0,2025-05-01,2025-10-31
5376,2026,1,吉　田　　一　心,ﾖｼﾀﾞ ｲｯｼﾝ,大阪,大　阪,2004-03-25,1,21,171,53,B,135,B1,B1,B2,B2,44.0,37.0,2025-05-01,2025-10-31
5377,2026,1,鳥居塚　　嶺　王,ﾄﾘｲﾂﾞｶ ﾈｵ,群馬,群　馬,2004-04-02,1,21,159,50,O,135,B1,B2,B2,B2,41.0,37.0,2025-05-01,2025-10-31
5378,2026,1,鈴　木　　結平太,ｽｽﾞｷ ｷｯﾍﾟｲﾀ,静岡,愛　知,2004-05-09,1,21,164,51,A,135,B2,B2,B2,B2,34.0,30.0,2025-05-01,2025-10-31
5379,2026,1,廣　部　　大　明,ﾋﾛﾍﾞ ﾀｲﾒｲ,滋賀,滋　賀,2004-05-25,1,21,167,54,B,135,B2,B2,B2,B2,34.0,33.0,2025-05-01,2025-10-31
5380,2026,1,野　田　　亜　湖,ﾉﾀﾞ ｱｺ,徳島,徳　島,2004-08-04,2,21,154,49,AB,135,B2,B2,B2,B2,29.0,32.0,2025-05-01,2025-10-31
5381,2026,1,有　山　　　　望,ｱﾘﾔﾏ ﾉｿﾞﾑ,大阪,奈　良,2004-09-24,1,21,158,52,A,135,B1,B2,B2,B2,36.0,33.0,2025-05-01,2025-10-31
5382,2026,1,山　下　　心　一,ﾔﾏｼﾀ ｼﾝｲﾁ,福岡,福　岡,2004-10-06,1,21,165,52,B,135,B1,B2,B2,B2,38.0,35.0,2025-05-01,2025-10-31
5383,2026,1,中　村　　　　楓,ﾅｶﾑﾗ ｶｴﾃﾞ,三重,三　重,2004-10-27,1,21,170,57,O,135,B2,B2,B2,B2,32.0,33.0,2025-05-01,2025-10-31
5384,2026,1,八　戸　　琉　楓,ﾔｴ ﾘﾌｳ,長崎,佐　賀,2004-12-29,1,21,161,54,O,135,B1,B2,B2,B2,37.0,31.0,2025-05-01,2025-10-31
5385,2026,1,鈴　木　　柊　介,ｽｽﾞｷ ｼｭｳｽｹ,静岡,静　岡,2005-01-09,1,20,171,53,AB,135,B2,B2,B2,B2,36.0,34.0,2025-05-01,2025-10-31
5386,2026,1,米玉利　　大　悟,ﾖﾈﾀﾏﾘ ﾀﾞｲｺﾞ,兵庫,兵　庫,2006-01-28,1,19,170,55,A,135,B1,B2,B2,B2,38.0,32.0,2025-05-01,2025-10-31
5387,2026,1,戸　田　　海咲音,ﾄﾀﾞ ﾐｻﾄ,山口,山　口,2006-04-22,2,19,158,50,O,135,B2,B2,B2,B2,33.0,31.0,2025-05-01,2025-10-31
5388,2026,1,佐　野　　優　都,ｻﾉ ﾕｳﾄ,徳島,高　知,2006-09-06,1,19,165,57,B,135,B1,B1,B2,B2,42.0,38.0,2025-05-01,2025-10-31
5389,2026,1,恵　良　　琴　美,ｴﾗ ｺﾄﾐ,福岡,福　岡,2007-05-02,2,18,159,43,A,135,B2,B2,B2,B2,32.0,31.0,2025-05-01,2025-10-31
5390,2026,1,高　橋　　涼　夏,ﾀｶﾊｼ ｽｽﾞｶ,群馬,群　馬,2007-08-12,2,18,156,46,O,135,B2,B2,B2,B2,34.0,32.0,2025-05-01,2025-10-31
5391,2026,1,出　穂　　和　鼓,ｲｽﾞﾎ ﾜｺ,山口,山　口,2007-12-29,2,18,165,51,O,135,B2,B2,B2,B2,34.0,31.0,2025-05-01,2025-10-31
5392,2026,1,安　武　　一　也,ﾔｽﾀｹ ｶｽﾞﾔ,福岡,福　岡,2000-08-31,1,25,160,51,O,136,B2,B2,B2,,33.0,0.0,2025-05-01,2025-10-31
5393,2026,1,藤　原　　　　駿,ﾌｼﾞﾊﾗ ｼｭﾝ,大阪,奈　良,2001-04-30,1,24,170,53,A,136,B2,B2,B2,,33.0,0.0,2025-05-01,2025-10-31
5394,2026,1,福　西　　広太郎,ﾌｸﾆｼ ｺｳﾀﾛｳ,埼玉,静　岡,2001-09-07,1,24,157,52,B,136,B1,B2,B2,,37.0,0.0,2025-05-01,2025-10-31
